41,2018,12,31,14,00,唐嫣是不是怀孕了,89501,730000,410
42,2018,12,31,14,00,baby跑调 ,89221,330000000,31000
43,2018,12,31,14,00,厚度5厘米以下的叫碎雪,81886,100000000,9303
44,2018,12,31,14,00,刘德华确诊流感,77602,170000000,11000
45,2018,12,31,14,00,交警滑冰视频看完想哭,75813,120000,340
46,2018,12,31,14,00,辞职照顾22只流浪狗,74168,1724000,1110
47,2018,12,31,14,00,四五十年代的泳衣,71391,57225000,20000
48,2018,12,31,14,00,易建联 票王,66789,40000,21
49,2018,12,31,14,00,恐龙泳游证据,66325,4263000,332
50,2018,12,31,14,00,鹿晗扔口罩,65300,310000000,140000
1,2018,12,31,14,10,韩佳人怀二胎,1474131,40285000,5587
2,2018,12,31,14,10,李光洙恋情 ,1100191,280000000,45000
3,2018,12,31,14,10,沃尔沃S90,1092956,360000000,262000
4,2018,12,31,14,10,1月新规,1054973,67181000,4526
5,2018,12,31,14,10,风好甜第9集,1037851,19347000,8666
6,2018,12,31,14,10,D社曝恋情会是谁,1033300,14750000,909
7,2018,12,31,14,10,东北插班生太沙雕了,949342,11892000,2496
8,2018,12,31,14,10,看异性照片有多仔细,845461,42304000,7165
9,2018,12,31,14,10,唐嫣是不是怀孕了,683048,1643000,888
10,2018,12,31,14,10,跨年夜怎么过 ,664088,130000000,61000
11,2018,12,31,14,10,年会特等奖带薪休假一年,660573,71767000,2775
12,2018,12,31,14,10,安吉丽娜朱莉或将参加总统大选,659705,13391000,2047
13,2018,12,31,14,10,周迅首次尝试爵士类音乐,450625,1909000,552
14,2018,12,31,14,10,小海绵夸baby最美丽,379920,229999999,11000
15,2018,12,31,14,10,智孝钟国早日找到各自的幸福,227838,84178000,9525
16,2018,12,31,14,10,港普F4,222586,5903000,2425
17,2018,12,31,14,10,2018最后一天 ,222051,93900000,269000
18,2018,12,31,14,10,男生会喜欢一个女生很久吗,222015,55489000,15000
19,2018,12,31,14,10,明天就能改昵称 ,221947,120000000,24000
20,2018,12,31,14,10,地球最后的夜晚看不懂,221723,3125000,418
21,2018,12,31,14,10,亚洲最长教学楼亮灯,215711,11775000,912
22,2018,12,31,14,10,西政法学毕业卖20年水果 ,215210,91437000,8128
23,2018,12,31,14,10,集tfboys于一身的男人 ,214865,85091000,14000
24,2018,12,31,14,10,羡慕给邓伦安检的小姐姐,205956,170000000,15000
25,2018,12,31,14,10,一个人跨年,197000,9198000,11000
26,2018,12,31,14,10,限定团太虐了,183893,8489000,1652
27,2018,12,31,14,10,天津三星工厂关闭,171813,19308000,1203
28,2018,12,31,14,10,蔡徐坤鹿晗灯牌battle,161795,180000000,73000
29,2018,12,31,14,10,wanna one 解散 ,152203,44098000,9164
30,2018,12,31,14,10,东方卫视跨年盛典节目单,146026,15084000,9601
31,2018,12,31,14,10,鹿晗大型握手见面会 ,129830,67893000,36000
32,2018,12,31,14,10,警车逆行 处罚,129318,1919000,321
33,2018,12,31,14,10,柯洁 宝藏男孩,129038,2927000,933
34,2018,12,31,14,10,贾乃亮变沉稳了,121344,220000000,15000
35,2018,12,31,14,10,河东勋老婆怀第三胎,112865,38154000,11000
36,2018,12,31,14,10,袁成杰车祸现场,103993,190000000,8184
37,2018,12,31,14,10,卜凡道歉,89033,69833000,3161
38,2018,12,31,14,10,央视元旦晚会节目单,87209,85370000,16000
39,2018,12,31,14,10,2019壁纸,85591,84980000,15000
40,2018,12,31,14,10,李先彬,83503,22934000,60000
41,2018,12,31,14,10,baby跑调 ,83231,330000000,31000
42,2018,12,31,14,10,跟同桌做过最浪漫的事 ,81357,100000000,19000
43,2018,12,31,14,10,易建联 票王,76944,70000,27
44,2018,12,31,14,10,baby否认唱歌跑调,75500,158000,332
45,2018,12,31,14,10,2018跨年文案,75485,78000,334
46,2018,12,31,14,10,刘德华确诊流感,75483,170000000,11000
47,2018,12,31,14,10,交警滑冰视频看完想哭,72169,127000,367
48,2018,12,31,14,10,辞职照顾22只流浪狗,64865,1821000,1130
49,2018,12,31,14,10,恐龙泳游证据,62234,4382000,344
50,2018,12,31,14,10,厚度5厘米以下的叫碎雪,61811,110000000,9366
1,2018,12,31,14,20,唐嫣是不是怀孕了,1705753,6232000,1441
2,2018,12,31,14,20,韩佳人怀二胎,1479876,45799000,5979
3,2018,12,31,14,20,跨年狂欢 开耍吧缤越,1215906,30000,58
4,2018,12,31,14,20,1月新规,1179911,68830000,4640
5,2018,12,31,14,20,风好甜第9集,1060560,20341000,9078
6,2018,12,31,14,20,D社曝恋情会是谁,1028834,18235000,1076
7,2018,12,31,14,20,东北插班生太沙雕了,984972,16430000,3271
8,2018,12,31,14,20,李光洙恋情 ,971256,290000000,45000
9,2018,12,31,14,20,看异性照片有多仔细,762999,45781000,7566
10,2018,12,31,14,20,跨年夜怎么过 ,647197,130000000,65000
11,2018,12,31,14,20,年会特等奖带薪休假一年,584548,73357000,2800
12,2018,12,31,14,20,安吉丽娜朱莉或将参加总统大选,568221,15407000,2124
13,2018,12,31,14,20,周迅首次尝试爵士类音乐,383646,2120000,736
14,2018,12,31,14,20,小海绵夸baby最美丽,355827,229999999,11000
15,2018,12,31,14,20,港普F4,347452,6203000,2542
16,2018,12,31,14,20,智孝钟国早日找到各自的幸福,346651,85992000,9603
17,2018,12,31,14,20,2018最后一天 ,346464,96032000,286000
18,2018,12,31,14,20,男生会喜欢一个女生很久吗,346407,58521000,16000
19,2018,12,31,14,20,明天就能改昵称 ,260950,120000000,24000
20,2018,12,31,14,20,地球最后的夜晚看不懂,253647,4766000,543
21,2018,12,31,14,20,亚洲最长教学楼亮灯,209741,13137000,959
22,2018,12,31,14,20,天津三星工厂关闭,205189,20437000,1225
23,2018,12,31,14,20,集tfboys于一身的男人 ,203110,87124000,14000
24,2018,12,31,14,20,一个人跨年,199648,10673000,11000
25,2018,12,31,14,20,限定团太虐了,186282,10033000,1885
26,2018,12,31,14,20,羡慕给邓伦安检的小姐姐,183182,180000000,15000
27,2018,12,31,14,20,西政法学毕业卖20年水果 ,156303,93726000,8378
28,2018,12,31,14,20,蔡徐坤鹿晗灯牌battle,149763,180000000,74000
29,2018,12,31,14,20,wanna one 解散 ,140441,44575000,9282
30,2018,12,31,14,20,鹿晗大型握手见面会 ,138985,69887000,38000
31,2018,12,31,14,20,东方卫视跨年盛典节目单,138645,16622000,10000
32,2018,12,31,14,20,警车逆行 处罚,129587,1940000,546
33,2018,12,31,14,20,柯洁 宝藏男孩,122381,3141000,952
34,2018,12,31,14,20,贾乃亮变沉稳了,115391,220000000,15000
35,2018,12,31,14,20,河东勋老婆怀第三胎,104413,39243000,11000
36,2018,12,31,14,20,袁成杰车祸现场,100167,190000000,8222
37,2018,12,31,14,20,央视元旦晚会节目单,83913,87290000,16000
38,2018,12,31,14,20,卜凡道歉,81876,71080000,3176
39,2018,12,31,14,20,2019壁纸,80949,86495000,15000
40,2018,12,31,14,20,跟同桌做过最浪漫的事 ,80771,100000000,19000
41,2018,12,31,14,20,baby跑调 ,80546,330000000,31000
42,2018,12,31,14,20,李先彬,80381,22997000,60000
43,2018,12,31,14,20,2018跨年文案,74033,261000,519
44,2018,12,31,14,20,易建联 票王,73390,105000,37
45,2018,12,31,14,20,火锅没辣椒是没有灵魂的,73323,690000,856
46,2018,12,31,14,20,刘德华确诊流感,73256,180000000,11000
47,2018,12,31,14,20,交警滑冰视频看完想哭,70455,140000,413
48,2018,12,31,14,20,辞职照顾22只流浪狗,62653,1967000,1157
49,2018,12,31,14,20,恐龙泳游证据,61069,4442000,352
50,2018,12,31,14,20,厚度5厘米以下的叫碎雪,59969,110000000,9424
1,2018,12,31,14,30,唐嫣是不是怀孕了,2441454,14313000,2384
2,2018,12,31,14,30,韩佳人怀二胎,1289506,50793000,6152
3,2018,12,31,14,30,1月新规,1208249,70580000,4732
4,2018,12,31,14,30,D社曝恋情会是谁,1156595,22016000,1259
5,2018,12,31,14,30,风好甜第9集,1057995,21307000,9441
6,2018,12,31,14,30,东北插班生太沙雕了,1031785,21398000,4511
7,2018,12,31,14,30,李光洙恋情 ,791720,290000000,46000
8,2018,12,31,14,30,看异性照片有多仔细,763316,49957000,7986
9,2018,12,31,14,30,跨年夜怎么过 ,570244,140000000,68000
10,2018,12,31,14,30,年会特等奖带薪休假一年,557689,75302000,2859
11,2018,12,31,14,30,安吉丽娜朱莉或将参加总统大选,555146,17407000,2313
12,2018,12,31,14,30,周迅首次尝试爵士类音乐,419511,2396000,850
13,2018,12,31,14,30,小海绵夸baby最美丽,329966,240000000,11000
14,2018,12,31,14,30,港普F4,317557,6439000,2587
15,2018,12,31,14,30,限定团太虐了,311083,11634000,2104
16,2018,12,31,14,30,2018最后一天 ,295944,98282000,306000
17,2018,12,31,14,30,男生会喜欢一个女生很久吗,278345,61845000,16000
18,2018,12,31,14,30,地球最后的夜晚看不懂,272974,6466000,666
19,2018,12,31,14,30,明天就能改昵称 ,253052,130000000,25000
20,2018,12,31,14,30,亚洲最长教学楼亮灯,223505,14497000,1002
21,2018,12,31,14,30,天津三星工厂关闭,213414,21707000,1259
22,2018,12,31,14,30,集tfboys于一身的男人 ,208463,89148000,14000
23,2018,12,31,14,30,一个人跨年,203949,12224000,12000
24,2018,12,31,14,30,智孝钟国早日找到各自的幸福,184017,87890000,9703
25,2018,12,31,14,30,羡慕给邓伦安检的小姐姐,163540,180000000,15000
26,2018,12,31,14,30,西政法学毕业卖20年水果 ,146893,95966000,8522
27,2018,12,31,14,30,鹿晗大型握手见面会,134947,71965000,40000
28,2018,12,31,14,30,蔡徐坤鹿晗灯牌battle ,133930,180000000,75000
29,2018,12,31,14,30,火锅没辣椒是没有灵魂的,132479,1481000,1014
30,2018,12,31,14,30,wanna one 解散 ,128589,45117000,9378
31,2018,12,31,14,30,警车逆行 处罚,127600,1992000,979
32,2018,12,31,14,30,东方卫视跨年盛典节目单,126668,18231000,11000
33,2018,12,31,14,30,柯洁 宝藏男孩,118247,3337000,1017
34,2018,12,31,14,30,贾乃亮变沉稳了,111136,220000000,15000
35,2018,12,31,14,30,河东勋老婆怀第三胎,99125,40322000,11000
36,2018,12,31,14,30,袁成杰车祸现场,98975,190000000,8250
37,2018,12,31,14,30,2018跨年文案,83161,497000,724
38,2018,12,31,14,30,央视元旦晚会节目单,80764,89057000,16000
39,2018,12,31,14,30,2019壁纸,80698,88188000,15000
40,2018,12,31,14,30,卜凡道歉,79819,72329000,3181
41,2018,12,31,14,30,baby跑调 ,79801,330000000,31000
42,2018,12,31,14,30,刘德华确诊流感,77191,180000000,11000
43,2018,12,31,14,30,跟同桌做过最浪漫的事 ,76426,100000000,19000
44,2018,12,31,14,30,李先彬,73500,23061000,60000
45,2018,12,31,14,30,猫jio袜子,71734,25000,101
46,2018,12,31,14,30,交警滑冰视频看完想哭,71430,156000,449
47,2018,12,31,14,30,辞职照顾22只流浪狗,65128,2099000,1179
48,2018,12,31,14,30,恐龙泳游证据,59192,4522000,358
49,2018,12,31,14,30,厚度5厘米以下的叫碎雪,57017,110000000,9472
50,2018,12,31,14,30,易建联 票王,41095,125000,44
1,2018,12,31,14,40,唐嫣是不是怀孕了,2545340,22130000,4031
2,2018,12,31,14,40,韩佳人怀二胎,1229123,55446000,6294
3,2018,12,31,14,40,1月新规,1096696,72881000,4804
4,2018,12,31,14,40,D社曝恋情会是谁,1096457,26065000,1480
5,2018,12,31,14,40,风好甜第9集,1022206,22326000,9556
6,2018,12,31,14,40,东北插班生太沙雕了,1002469,26182000,5192
7,2018,12,31,14,40,李光洙恋情 ,718716,300000000,46000
8,2018,12,31,14,40,看异性照片有多仔细,688248,53800000,8719
9,2018,12,31,14,40,跨年夜怎么过 ,569101,140000000,72000
10,2018,12,31,14,40,年会特等奖带薪休假一年,494680,76971000,2886
11,2018,12,31,14,40,安吉丽娜朱莉或将参加总统大选,478243,19590000,2385
12,2018,12,31,14,40,周迅首次尝试爵士类音乐,374881,2710000,920
13,2018,12,31,14,40,小海绵夸baby最美丽,313734,240000000,11000
14,2018,12,31,14,40,火锅没辣椒是没有灵魂的,306759,3407000,1551
15,2018,12,31,14,40,限定团太虐了,305145,13343000,2269
16,2018,12,31,14,40,2018最后一天 ,304519,100000000,326000
17,2018,12,31,14,40,男生会喜欢一个女生很久吗,304496,64482000,17000
18,2018,12,31,14,40,地球最后的夜晚看不懂,297174,8424000,849
19,2018,12,31,14,40,明天就能改昵称 ,235548,130000000,25000
20,2018,12,31,14,40,亚洲最长教学楼亮灯,206825,15772000,1052
21,2018,12,31,14,40,天津三星工厂关闭,199991,22991000,1460
22,2018,12,31,14,40,集tfboys于一身的男人 ,198989,91048000,14000
23,2018,12,31,14,40,港普F4,195573,6604000,2630
24,2018,12,31,14,40,一个人跨年,180367,13712000,12000
25,2018,12,31,14,40,智孝钟国早日找到各自的幸福,155890,89588000,9783
26,2018,12,31,14,40,西政法学毕业卖20年水果 ,149466,98018000,8621
27,2018,12,31,14,40,羡慕给邓伦安检的小姐姐,145176,180000000,15000
28,2018,12,31,14,40,蔡徐坤鹿晗灯牌battle,127363,180000000,76000
29,2018,12,31,14,40,鹿晗大型握手见面会 ,126994,74084000,42000
30,2018,12,31,14,40,wanna one 解散 ,118245,45648000,9476
31,2018,12,31,14,40,交警滑冰视频看完想哭,113731,166000,481
32,2018,12,31,14,40,东方卫视跨年盛典节目单,112706,19663000,12000
33,2018,12,31,14,40,柯洁 宝藏男孩,107813,3499000,1025
34,2018,12,31,14,40,贾乃亮变沉稳了,101471,220000000,15000
35,2018,12,31,14,40,2018跨年文案,98016,842000,902
36,2018,12,31,14,40,河东勋老婆怀第三胎,94364,41373000,11000
37,2018,12,31,14,40,袁成杰车祸现场,93277,190000000,8281
38,2018,12,31,14,40,2019壁纸,81496,89772000,15000
39,2018,12,31,14,40,baby跑调 ,77587,330000000,31000
40,2018,12,31,14,40,央视元旦晚会节目单,75388,90914000,17000
41,2018,12,31,14,40,高盛发言人澄清中石化事件,73843,7130,7
42,2018,12,31,14,40,2018年我想点赞的女性,72435,248,153
43,2018,12,31,14,40,亚洲最长教学楼亮灯拼2019,72424,4444,5
44,2018,12,31,14,40,猫jio袜子,72423,297000,318
45,2018,12,31,14,40,用这种方式向祖国告白,72159,1511,44
46,2018,12,31,14,40,刘德华确诊流感,72154,180000000,11000
47,2018,12,31,14,40,卜凡道歉,72107,73602000,3184
48,2018,12,31,14,40,李先彬,65765,23100000,60000
49,2018,12,31,14,40,跟同桌做过最浪漫的事 ,65581,110000000,19000
50,2018,12,31,14,40,警车逆行 处罚,64715,2036000,982
1,2018,12,31,14,50,唐嫣是不是怀孕了,2711626,29336000,4995
2,2018,12,31,14,50,韩佳人怀二胎,1106919,60064000,6438
3,2018,12,31,14,50,王者祝你新年快乐,1093995,72019000,3716
4,2018,12,31,14,50,1月新规,1093457,75217000,4896
5,2018,12,31,14,50,风好甜第9集,1083435,23345000,9840
6,2018,12,31,14,50,D社曝恋情会是谁,1080772,30325000,1728
7,2018,12,31,14,50,东北插班生太沙雕了,970180,31611000,5745
8,2018,12,31,14,50,李光洙恋情 ,632916,300000000,46000
9,2018,12,31,14,50,看异性照片有多仔细,623252,57287000,9220
10,2018,12,31,14,50,跨年夜怎么过 ,359009,150000000,75000
11,2018,12,31,14,50,年会特等奖带薪休假一年,332699,78826000,2955
12,2018,12,31,14,50,安吉丽娜朱莉或将参加总统大选,331145,21638000,2446
13,2018,12,31,14,50,火锅没辣椒是没有灵魂的,319869,5508000,2251
14,2018,12,31,14,50,周迅首次尝试爵士类音乐,313475,2945000,970
15,2018,12,31,14,50,小海绵夸baby最美丽,298116,240000000,11000
16,2018,12,31,14,50,限定团太虐了,281240,15046000,2450
17,2018,12,31,14,50,2018最后一天 ,277740,100000000,344000
18,2018,12,31,14,50,地球最后的夜晚看不懂,277610,10147000,1248
19,2018,12,31,14,50,男生会喜欢一个女生很久吗,277067,67288000,17000
20,2018,12,31,14,50,明天就能改昵称 ,221166,130000000,26000
21,2018,12,31,14,50,亚洲最长教学楼亮灯,216874,17046000,1093
22,2018,12,31,14,50,天津三星工厂关闭,214974,24269000,1556
23,2018,12,31,14,50,猫jio袜子,213915,600000,447
24,2018,12,31,14,50,集tfboys于一身的男人 ,195882,92922000,15000
25,2018,12,31,14,50,一个人跨年,169188,15347000,13000
26,2018,12,31,14,50,港普F4,167686,6762000,2668
27,2018,12,31,14,50,西政法学毕业卖20年水果 ,153258,100000000,8712
28,2018,12,31,14,50,智孝钟国早日找到各自的幸福,145377,91298000,9852
29,2018,12,31,14,50,羡慕给邓伦安检的小姐姐,130357,180000000,15000
30,2018,12,31,14,50,鹿晗大型握手见面会 ,124564,76200000,45000
31,2018,12,31,14,50,蔡徐坤鹿晗灯牌battle,115825,180000000,77000
32,2018,12,31,14,50,交警滑冰视频看完想哭,114326,178000,536
33,2018,12,31,14,50,wanna one 解散 ,113101,46157000,9565
34,2018,12,31,14,50,柯洁 宝藏男孩,105858,3664000,1035
35,2018,12,31,14,50,东方卫视跨年盛典节目单,103062,21185000,12000
36,2018,12,31,14,50,2018跨年文案,102481,1066000,1075
37,2018,12,31,14,50,贾乃亮变沉稳了,100344,220000000,15000
38,2018,12,31,14,50,袁成杰车祸现场,91353,200000000,8306
39,2018,12,31,14,50,河东勋老婆怀第三胎,88753,42444000,11000
40,2018,12,31,14,50,2019壁纸,81303,91507000,16000
41,2018,12,31,14,50,baby跑调 ,74713,330000000,31000
42,2018,12,31,14,50,高盛发言人澄清中石化事件,74701,38000,17
43,2018,12,31,14,50,2018年我想点赞的女性,74628,885,625
44,2018,12,31,14,50,亚洲最长教学楼亮灯拼2019,74492,6105,14
45,2018,12,31,14,50,北方人堆的雪人,74455,2873000,3096
46,2018,12,31,14,50,用这种方式向祖国告白,74389,6152,167
47,2018,12,31,14,50,刘德华确诊流感,74336,180000000,11000
48,2018,12,31,14,50,央视元旦晚会节目单,71851,92448000,17000
49,2018,12,31,14,50,卜凡道歉,71110,74863000,3190
50,2018,12,31,14,50,跟同桌做过最浪漫的事 ,67307,110000000,20000
1,2018,12,31,15,00,唐嫣是不是怀孕了,2753783,36830000,6876
2,2018,12,31,15,00,D社曝恋情会是谁,1240899,35082000,1998
3,2018,12,31,15,00,和李健在一起跨年,1222529,28287000,2935
4,2018,12,31,15,00,1月新规,1011282,77076000,4972
5,2018,12,31,15,00,风好甜第9集,977675,24336000,10000
6,2018,12,31,15,00,东北插班生太沙雕了,968742,36572000,6333
7,2018,12,31,15,00,韩佳人怀二胎,918897,63792000,6548
8,2018,12,31,15,00,看异性照片有多仔细,584097,60747000,9577
9,2018,12,31,15,00,李光洙恋情 ,540166,300000000,46000
10,2018,12,31,15,00,跨年夜怎么过 ,485997,150000000,78000
11,2018,12,31,15,00,年会特等奖带薪休假一年,462968,80365000,2979
12,2018,12,31,15,00,安吉丽娜朱莉或将参加总统大选,440973,23550000,2520
13,2018,12,31,15,00,火锅没辣椒是没有灵魂的,406352,7703000,2990
14,2018,12,31,15,00,小海绵夸baby最美丽,288978,240000000,11000
15,2018,12,31,15,00,周迅首次尝试爵士类音乐,279499,3136000,1007
16,2018,12,31,15,00,限定团太虐了,221749,16625000,2638
17,2018,12,31,15,00,2018最后一天 ,219540,110000000,363000
18,2018,12,31,15,00,地球最后的夜晚看不懂,214869,11922000,1407
19,2018,12,31,15,00,男生会喜欢一个女生很久吗,212733,69820000,18000
20,2018,12,31,15,00,猫jio袜子,209061,1195000,714
21,2018,12,31,15,00,亚洲最长教学楼亮灯,203749,18284000,1141
22,2018,12,31,15,00,天津三星工厂关闭,200633,25496000,1606
23,2018,12,31,15,00,明天就能改昵称 ,199016,130000000,26000
24,2018,12,31,15,00,集tfboys于一身的男人 ,189839,94577000,15000
25,2018,12,31,15,00,港普F4,163828,6908000,2708
26,2018,12,31,15,00,一个人跨年,163564,16981000,13000
27,2018,12,31,15,00,西政法学毕业卖20年水果 ,142544,100000000,8803
28,2018,12,31,15,00,智孝钟国早日找到各自的幸福,127782,92837000,9930
29,2018,12,31,15,00,鹿晗大型握手见面会 ,120546,78229000,46000
30,2018,12,31,15,00,羡慕给邓伦安检的小姐姐,115639,180000000,15000
31,2018,12,31,15,00,蔡徐坤鹿晗灯牌battle,109623,190000000,78000
32,2018,12,31,15,00,交警滑冰视频看完想哭,108272,187000,579
33,2018,12,31,15,00,2018跨年文案,107477,1363000,1314
34,2018,12,31,15,00,柯洁 宝藏男孩,101292,3800000,1045
35,2018,12,31,15,00,wanna one 解散 ,98134,46663000,9674
36,2018,12,31,15,00,贾乃亮变沉稳了,97006,220000000,15000
37,2018,12,31,15,00,东方卫视跨年盛典节目单,93209,22609000,13000
38,2018,12,31,15,00,袁成杰车祸现场,91259,200000000,8343
39,2018,12,31,15,00,河东勋老婆怀第三胎,83115,43386000,11000
40,2018,12,31,15,00,2019壁纸,77667,93410000,16000
41,2018,12,31,15,00,刘德华确诊流感,75867,180000000,11000
42,2018,12,31,15,00,baby跑调 ,73947,340000000,31000
43,2018,12,31,15,00,央视元旦晚会节目单,70866,93750000,18000
44,2018,12,31,15,00,卜凡道歉,69487,75868000,3194
45,2018,12,31,15,00,北方人堆的雪人,69031,3243000,3247
46,2018,12,31,15,00,高盛发言人澄清中石化事件,65573,67000,19
47,2018,12,31,15,00,跟同桌做过最浪漫的事 ,62034,110000000,20000
48,2018,12,31,15,00,2018年我想点赞的女性,54686,2106,1002
49,2018,12,31,15,00,李先彬,49458,23168000,60000
50,2018,12,31,15,00,警车逆行 处罚,42841,2081000,983
1,2018,12,31,15,10,唐嫣是不是怀孕了,2711761,43744000,7797
2,2018,12,31,15,10,D社曝恋情会是谁,1313943,40084000,2286
3,2018,12,31,15,10,王者祝你新年快乐,1124803,80069000,3751
4,2018,12,31,15,10,1月新规,1116923,79274000,5049
5,2018,12,31,15,10,风好甜第9集,992400,25311000,10000
6,2018,12,31,15,10,东北插班生太沙雕了,959299,41653000,6923
7,2018,12,31,15,10,韩佳人怀二胎,785197,67195000,6635
8,2018,12,31,15,10,看异性照片有多仔细,561762,63816000,10000
9,2018,12,31,15,10,李光洙恋情,474980,310000000,47000
10,2018,12,31,15,10,跨年夜怎么过,458379,150000000,81000
11,2018,12,31,15,10,年会特等奖带薪休假一年,449381,82042000,3020
12,2018,12,31,15,10,火锅没辣椒是没有灵魂的,442942,10145000,3863
13,2018,12,31,15,10,安吉丽娜朱莉或将参加总统大选,416360,25446000,2599
14,2018,12,31,15,10,小海绵夸baby最美丽 ,280934,240000000,11000
15,2018,12,31,15,10,周迅首次尝试爵士类音乐,259547,3317000,1037
16,2018,12,31,15,10,限定团太虐了,219954,18232000,2912
17,2018,12,31,15,10,2018最后一天 ,213798,110000000,383000
18,2018,12,31,15,10,地球最后的夜晚看不懂,208538,13500000,1498
19,2018,12,31,15,10,男生会喜欢一个女生很久吗,205924,72673000,18000
20,2018,12,31,15,10,猫jio袜子,200346,1701000,931
21,2018,12,31,15,10,亚洲最长教学楼亮灯,190829,19627000,1196
22,2018,12,31,15,10,天津三星工厂关闭,182606,27097000,1886
23,2018,12,31,15,10,集tfboys于一身的男人 ,180975,96314000,15000
24,2018,12,31,15,10,明天就能改昵称 ,166607,130000000,26000
25,2018,12,31,15,10,一个人跨年 ,162661,18571000,13000
26,2018,12,31,15,10,港普F4,153562,7078000,2748
27,2018,12,31,15,10,西政法学毕业卖20年水果 ,130253,100000000,8934
28,2018,12,31,15,10,鹿晗大型握手见面会 ,125040,80363000,49000
29,2018,12,31,15,10,2018跨年文案,116730,1660000,1545
30,2018,12,31,15,10,智孝钟国早日找到各自的幸福,116126,94570000,10000
31,2018,12,31,15,10,羡慕给邓伦安检的小姐姐,110467,180000000,15000
32,2018,12,31,15,10,交警滑冰视频看完想哭,105934,199000,623
33,2018,12,31,15,10,蔡徐坤鹿晗灯牌battle,104406,190000000,79000
34,2018,12,31,15,10,柯洁 宝藏男孩,97942,3939000,1049
35,2018,12,31,15,10,wanna one 解散 ,95508,47198000,9782
36,2018,12,31,15,10,北方人堆的雪人,93808,3573000,3331
37,2018,12,31,15,10,贾乃亮变沉稳了,92845,229999999,15000
38,2018,12,31,15,10,东方卫视跨年盛典节目单,88891,24513000,14000
39,2018,12,31,15,10,袁成杰车祸现场,85684,200000000,8368
40,2018,12,31,15,10,河东勋老婆怀第三胎,78055,44387000,11000
41,2018,12,31,15,10,2019壁纸,76036,94875000,16000
42,2018,12,31,15,10,刘德华确诊流感,74239,180000000,11000
43,2018,12,31,15,10,baby跑调 ,70898,340000000,32000
44,2018,12,31,15,10,2018年我想点赞的女性,67850,4014,1405
45,2018,12,31,15,10,高盛发言人澄清中石化事件,67431,72000,21
46,2018,12,31,15,10,央视元旦晚会节目单,66918,95152000,18000
47,2018,12,31,15,10,卜凡道歉,66605,76999000,3202
48,2018,12,31,15,10,跟同桌做过最浪漫的事 ,62762,110000000,20000
49,2018,12,31,15,10,李先彬,51840,23199000,60000
50,2018,12,31,15,10,警车逆行 处罚,44296,2102000,989
1,2018,12,31,15,20,唐嫣是不是怀孕了,2636019,49686000,8857
2,2018,12,31,15,20,D社曝恋情会是谁,1340030,45024000,2573
3,2018,12,31,15,20,1000台iPhone9块9秒杀,940219,6556000,16000
4,2018,12,31,15,20,1月新规,914700,81328000,5173
5,2018,12,31,15,20,风好甜第9集,896970,26211000,11000
6,2018,12,31,15,20,东北插班生太沙雕了,892258,46208000,7422
7,2018,12,31,15,20,韩佳人怀二胎,707251,70359000,6716
8,2018,12,31,15,20,看异性照片有多仔细,548443,66882000,10000
9,2018,12,31,15,20,火锅没辣椒是没有灵魂的,445035,12516000,4887
10,2018,12,31,15,20,跨年夜怎么过 ,418567,160000000,84000
11,2018,12,31,15,20,年会特等奖带薪休假一年,411841,83617000,3053
12,2018,12,31,15,20,安吉丽娜朱莉或将参加总统大选,405237,27180000,2671
13,2018,12,31,15,20,李光洙恋情 ,403220,310000000,47000
14,2018,12,31,15,20,小海绵夸baby最美丽,267922,250000000,11000
15,2018,12,31,15,20,周迅首次尝试爵士类音乐,228083,3450000,1050
16,2018,12,31,15,20,限定团太虐了,220934,19791000,3244
17,2018,12,31,15,20,2018最后一天 ,218737,110000000,419000
18,2018,12,31,15,20,猫jio袜子,212593,2125000,1123
19,2018,12,31,15,20,地球最后的夜晚看不懂,204012,15081000,1594
20,2018,12,31,15,20,男生会喜欢一个女生很久吗,199842,75273000,19000
21,2018,12,31,15,20,亚洲最长教学楼亮灯,191220,20918000,1226
22,2018,12,31,15,20,天津三星工厂关闭,181833,28477000,1992
23,2018,12,31,15,20,集tfboys于一身的男人 ,181477,98030000,15000
24,2018,12,31,15,20,明天就能改昵称 ,162489,140000000,26000
25,2018,12,31,15,20,一个人跨年,152518,20118000,14000
26,2018,12,31,15,20,港普F4,141723,7220000,2785
27,2018,12,31,15,20,西政法学毕业卖20年水果 ,131446,110000000,9059
28,2018,12,31,15,20,鹿晗大型握手见面会 ,122292,82306000,50000
29,2018,12,31,15,20,2018跨年文案,116426,1955000,1751
30,2018,12,31,15,20,智孝钟国早日找到各自的幸福,111698,96034000,10000
31,2018,12,31,15,20,羡慕给邓伦安检的小姐姐 ,105632,180000000,15000
32,2018,12,31,15,20,交警滑冰视频看完想哭,105325,209000,662
33,2018,12,31,15,20,北方人堆的雪人,105089,3931000,3429
34,2018,12,31,15,20,蔡徐坤鹿晗灯牌battle,94557,190000000,79000
35,2018,12,31,15,20,柯洁 宝藏男孩,92353,4067000,1051
36,2018,12,31,15,20,贾乃亮变沉稳了,90494,229999999,15000
37,2018,12,31,15,20,wanna one 解散 ,88417,47656000,9896
38,2018,12,31,15,20,袁成杰车祸现场,85106,200000000,8395
39,2018,12,31,15,20,东方卫视跨年盛典节目单,83749,26098000,14000
40,2018,12,31,15,20,2019壁纸,73303,96600000,16000
